i0,pa500,hfs,da,area,a/da,max_ip,dr,p,class
211.0,0.053930673886625,0.094247779607694,30.7534434582692,151.984577555321,4.94203446718272,14.2683744430542,27.2431236600497,217.130704027598,1
196.856714178959,0.020071286397935,0.090757121103705,28.5931261346611,82.0588885291781,2.86988166815746,7.96878337860107,27.6615159531426,200.749336434656,1
245.0,0.189019157990986,0.081681408993335,62.9029550922835,1235.98335588986,19.6490507334127,42.1520156860352,46.6903554272282,292.376238446337,1
352.656446778247,0.121998514714404,0.090757121103705,68.5278463866746,1066.1578463393,15.5580235270113,43.6919250488281,52.7928166701967,382.73318653545,1
243.293975735873,0.03996803987067,0.067020643276582,68.5447777184068,383.928453042621,5.60113353375894,9.99134826660156,67.816655718713,263.640761308045,1
259.885145040755,0.07068583470577,0.006981317007977,58.2438072760283,465.087265038629,7.985179657547,17.5068378448486,56.3402407903479,267.51744602835,1
250.0,0.068067840827779,-0.01535889741755,57.1724311622728,652.901349369076,11.4198633169183,17.7769813537598,55.7912695700096,278.308615158723,1
200.0,0.037699111843078,0.117286125734019,42.3166752874958,220.810906645982,5.21805896010999,10.6757640838623,40.9478822684684,218.034313090691,1
355.0,0.064053583548192,0.084473935796526,89.5584634546722,1033.85424506861,11.5439033363036,27.5626621246338,86.5765610934674,372.039956598463,1
272.0,0.091455252804503,0.004886921905584,63.7893803121922,718.946310198033,11.2706269708129,20.0855560302734,60.6907291187748,286.920220323999,1
341.620013108249,0.091978851580101,0.07400196028456,85.043028555804,1370.83806782394,16.119346771904,29.0289688110352,79.9351968069822,385.133459842267,1
160.322452510402,0.176976386152225,0.163362817986669,37.2171240005076,341.881462236264,9.1861333033579,30.8891639709473,20.7599103980379,187.566518243121,1
301.304399229084,0.109781209950443,0.035604716740684,64.6161999260858,942.773190633816,14.5903533744208,29.0456771850586,57.7200304354695,335.768458786601,1
155.0,0.172787595947439,0.118682389135614,38.9401684059518,415.111601023476,10.6602415453352,25.8365020751953,29.1343761789803,184.817040936767,1
144.0,0.120602251312808,0.046076692252651,19.6476695229356,70.4262388067353,3.58445762356313,18.1310138702393,7.56949311695308,160.37377029283,1
178.0,0.170867733770245,0.212930168743308,41.5421667584819,489.440520476331,11.7817764133932,35.7477951049805,21.1623933117683,215.905934171477,1
195.0,0.139102741383948,0.205250720034533,37.4621956231391,328.384051618994,8.76574493717508,35.0238265991211,13.2946502587342,232.587627673308,1
435.093166648053,0.07696902001295,0.161268422884276,123.597537588887,1342.27764758082,10.8600678764778,37.3847236633301,117.808037933162,433.202322143437,1
250.0,0.047123889803847,0.013962634015955,70.9070400206956,224.145787342118,3.16112176275722,9.10217571258545,70.320400448993,232.277628818534,1
339.508547609578,0.045378560551853,0.030019663134303,88.6298094262246,331.080390437653,3.73554216782159,19.8255805969238,87.6211804353633,307.79319366316,1
236.0,0.124616508592395,0.201760061530544,48.4511296285364,236.880111461064,4.88905239727472,36.0066223144531,32.4196702590704,244.965154560167,1
481.467149332211,0.078539816339745,0.016057029118348,79.0591615564525,1154.33823855934,14.6009420772199,33.9291305541992,71.4084391920259,501.893357584368,1
252.0,0.106116018521255,0.031415926535898,38.5442095271229,493.790422915422,12.8110143903185,25.541145324707,28.8670396588705,280.65829935001,1
172.515797253303,0.127234502470387,0.038397243543875,37.5436732244432,192.218147885445,5.1198545953756,19.3220806121826,32.1898208104931,174.933769953836,1
121.0,0.174183859349034,0.090757121103705,24.4371804081128,144.466513203215,5.91175048800861,22.0210800170898,10.5947082078457,141.766184893874,1
196.364864322707,0.182910505609006,0.142418866962737,54.5830802770298,843.262527485457,15.4491560975596,34.1494140625,42.5808653464641,239.94407278503,1
370.395724690931,0.10471975511966,0.0,115.923253115659,1308.12043044167,11.2843661239952,31.3670310974121,112.715101601012,365.977651261771,1
260.277521025484,0.079063415115343,0.032812189937493,58.8176114077378,277.259034285201,4.71387782756384,17.8686695098877,56.0376840227143,248.623412240774,1
544.654349472914,0.063704517697793,0.002094395102393,100.788080249327,1189.29023328602,11.7999095760529,29.4122219085693,96.580149981286,553.358209876738,1
310.0,0.174707458124632,0.165457213089062,98.5099614228755,2741.0320443757,27.8249225234108,49.3278617858887,85.270009837962,388.977808360343,1
274.99339586001,0.147131255943122,0.137531945057153,66.4579430417452,1217.41565100313,18.3185875951414,40.8496780395508,52.4210077296493,327.558638704083,1
281.323262907681,0.232303323440445,0.437728576400178,157.884181186736,5305.12320608109,33.6013599728937,46.384334564209,150.916891735852,398.895548842381,1
327.0,0.141022603561142,0.084473935796525,76.2128681277287,1664.67407612761,21.8424278868196,43.2216911315918,62.7717028566584,379.26183862496,1
470.516420136601,0.127409035395586,0.066322511575785,150.224022278261,2657.91036748851,17.6929783078584,47.5606307983398,142.496467975221,491.472488465138,1
223.0,0.124092909816797,0.079587013890942,33.0963349780813,197.012540529144,5.95269961642641,30.4548740386963,12.9563896613932,252.48334783646,1
152.0,0.165806278939461,0.227590934460061,34.2195504038597,94.3543279579637,2.75732225714226,31.2792778015137,13.8774777297444,180.609553318624,1
303.0,0.063355451847394,0.039793506945471,22.5678927047635,102.500308989672,4.54186442352399,21.8308410644531,5.72050062893356,321.646837362046,1
250.0,0.087091929674517,0.092851516206098,29.6375102856283,180.761243757504,6.09906979417087,26.1420974731445,13.9632632318614,280.12290642627,1
197.0,0.132645023151569,0.07400196028456,33.4606529676018,409.647141271444,12.2426523376003,26.9928073883057,19.7738131904017,231.783787614254,1
197.0,0.132645023151569,0.07400196028456,33.4606529676018,409.647141271444,12.2426523376003,26.9928073883057,19.7738131904017,231.783787614254,1
216.413257294186,0.117809724509617,0.068416906678178,53.599600020862,280.445486473487,5.23223095628199,22.7905349731445,48.5129740146471,215.372920069428,1
178.0,0.149574716895914,0.099134701513278,40.290620975688,474.404699299565,11.7745690637488,25.9208278656006,30.8454992657487,209.180737913068,1
185.0,0.149749249821114,0.085172067497323,39.8914092245255,361.747980316029,9.06831789972525,26.8607616424561,29.4927795403204,210.178718819929,1
391.0,0.058119464091411,0.011170107212764,35.7800613436385,265.149789632129,7.4105459765868,22.1314716339111,28.1142444881772,400.994817825575,1
502.0,0.065275314024588,0.027925268031909,53.239432993172,834.272730544548,15.6702031490746,33.3311424255371,41.5147222364885,544.039414471334,1
176.0,0.089884456477708,0.076794487087751,20.5885241068022,79.7054245831398,3.87135202939612,18.2264919281006,9.57508785481926,191.992878511747,1
145.0,0.117635191584418,0.110304808726042,21.2189421288022,82.4555615647601,3.88594120593959,20.3030815124512,6.1667151898809,162.510927217189,1
124.128728235411,0.131946891450771,0.108908545324446,20.5926329442563,78.3427938378093,3.80440879269208,18.4623985290527,9.12120561093182,134.892696982857,1
103.0,0.158126830230686,0.291819050933452,23.7548113439944,78.2584737249033,3.29442623608494,22.3236026763916,8.12082602907167,124.978561005322,1
2100.0,0.061959188445799,-0.045378560551853,390.482506744115,16640.7236193443,42.615797972863,125.900413513184,380.644703445992,2073.02868536356,-1
1800.0,0.034208453339089,0.042586033748662,301.060350898869,4406.15433131086,14.6354520552291,67.6253280639648,293.366920106486,1742.37570168862,-1
2100.0,0.121649448864005,0.377689250131573,450.551666816291,35671.6062867034,79.173175717599,436.099639892578,113.198570112128,2461.45049666859,-1
1666.14878556408,0.01239183768916,0.058451473742309,72.9310502942808,1402.23166495838,19.2268129870651,51.8547668457031,58.5957629509605,1746.57750357351,-1
1700.0,0.043982297150257,0.105126801369333,120.653009636271,12331.1030943741,102.203029427515,120.297317504883,-9.25769646393269,2212.17819646564,-1
1949.11815467526,0.051798310545182,0.016500688962586,170.331494852819,3212.07705467434,18.8577987732089,101.455848693848,136.819328592484,1941.36738318633,-1
1850.0,0.0791491625314,0.069470180415546,253.621455060635,13113.2030948392,51.7038398494484,160.065460205078,196.730497964074,1916.98536508966,-1
2350.0,0.081506876068135,0.271573231610318,515.289477102457,27758.6402610935,53.8699924888514,289.569061279297,426.231159917558,2457.67673562591,-1
1800.0,0.091978851580101,0.205250720034533,362.863321299124,15021.5538883288,41.3972782769794,217.833969116211,290.203640290064,1893.66371239327,-1
1900.0,0.054454272662223,0.11379546723003,272.618028870493,7481.59346985443,27.4435021808794,138.359268188477,234.89849580664,1924.51789534962,-1
1800.0,0.069115038378976,0.15707963267949,385.564704348988,13831.7248887707,35.8739395301369,157.570007324219,351.897477427701,1823.03236416567,-1
1850.0,0.073303828583762,0.225496539357667,325.191542264187,8644.98423663834,26.5842837622607,208.739974975586,249.353486259503,1908.17723866495,-1
1650.0,0.047647488579445,0.04328416544946,274.42617749618,5824.89519157808,21.2257272419253,81.2395706176758,262.125655877323,1603.07034762068,-1
2800.0,0.08307767239493,0.184306769010601,583.259257483374,31388.6528822211,53.8159531623308,298.582977294922,501.038494382153,2896.58248330353,-1
2329.84013790489,0.066147978650585,0.353254640603652,377.253367797768,25369.0399246382,67.2466890692879,336.075164794922,171.387226770325,2686.43534627075,-1
2400.0,0.084124869946127,0.220609617452083,596.041955511357,37939.2555708483,63.6519882871322,261.348175048828,535.689408568709,2447.77235347642,-1
2000.0,0.067195176201782,0.124267442741996,330.27164563135,15381.0976865603,46.5710511029719,169.197982788086,283.63956437701,2063.07321206771,-1
2000.0,0.106988683147252,0.105417886820458,520.222649205155,40087.9209837665,77.059161197646,204.090347290039,478.517223161508,2088.64887016928,-1
2600.0,0.200538331054148,0.208043246837724,1063.44142747282,174480.476217939,164.07154330312,418.687286376953,977.552367243352,2664.58362305616,-1
1600.0,0.071907565182166,-0.066322511575785,436.943603030406,12655.342134564,28.9633308435994,103.732704162598,432.129748946623,1475.37153371249,-1
2300.0,0.045029494701454,0.136833813356355,185.4460437168,5086.29249717034,27.4273443381611,178.691741943359,49.5932902239597,2480.592151132,-1
2600.0,0.069987703004973,0.048869219055841,745.474369192664,39845.7736975332,53.4502262508173,154.122604370117,729.368395042923,2545.41974445462,-1
